DEBUG:asyncio:Using selector: EpollSelector
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51070 20210816, 08:34:38
INFO:root:hadith id : 51071 20210816, 08:34:38
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51071 20210816, 08:34:38
INFO:root:hadith id : 51072 20210816, 08:34:39
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51072 20210816, 08:34:39
INFO:root:hadith id : 51073 20210816, 08:34:39
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51073 20210816, 08:34:39
INFO:root:hadith id : 51074 20210816, 08:34:39
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51074 20210816, 08:34:39
INFO:root:hadith id : 51075 20210816, 08:34:40
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51075 20210816, 08:34:40
INFO:root:hadith id : 51076 20210816, 08:34:40
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51076 20210816, 08:34:40
INFO:root:hadith id : 51077 20210816, 08:34:40
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51077 20210816, 08:34:40
INFO:root:hadith id : 51078 20210816, 08:34:41
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51078 20210816, 08:34:41
INFO:root:hadith id : 51079 20210816, 08:34:41
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51079 20210816, 08:34:41
INFO:root:hadith id : 51080 20210816, 08:34:41
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51080 20210816, 08:34:41
INFO:root:hadith id : 51081 20210816, 08:34:41
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51081 20210816, 08:34:41
INFO:root:hadith id : 51082 20210816, 08:34:42
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51082 20210816, 08:34:42
INFO:root:hadith id : 51083 20210816, 08:34:42
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51083 20210816, 08:34:42
INFO:root:hadith id : 51084 20210816, 08:34:42
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51084 20210816, 08:34:42
INFO:root:hadith id : 51085 20210816, 08:34:43
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51085 20210816, 08:34:43
INFO:root:hadith id : 51086 20210816, 08:34:44
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51086 20210816, 08:34:44
INFO:root:hadith id : 51087 20210816, 08:34:44
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51087 20210816, 08:34:44
INFO:root:hadith id : 51088 20210816, 08:34:44
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51088 20210816, 08:34:44
INFO:root:hadith id : 51089 20210816, 08:34:44
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51089 20210816, 08:34:44
INFO:root:hadith id : 51090 20210816, 08:34:45
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51090 20210816, 08:34:45
INFO:root:hadith id : 51091 20210816, 08:34:45
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51091 20210816, 08:34:45
INFO:root:hadith id : 51092 20210816, 08:34:45
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51092 20210816, 08:34:45
INFO:root:hadith id : 51093 20210816, 08:34:45
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51093 20210816, 08:34:45
INFO:root:hadith id : 51094 20210816, 08:34:45
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51094 20210816, 08:34:45
INFO:root:hadith id : 51095 20210816, 08:34:46
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51095 20210816, 08:34:46
INFO:root:hadith id : 51096 20210816, 08:34:46
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51096 20210816, 08:34:46
INFO:root:hadith id : 51097 20210816, 08:34:46
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51097 20210816, 08:34:46
INFO:root:hadith id : 51098 20210816, 08:34:46
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51098 20210816, 08:34:46
INFO:root:hadith id : 51099 20210816, 08:34:47
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51099 20210816, 08:34:47
INFO:root:hadith id : 51100 20210816, 08:34:47
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51100 20210816, 08:34:47
INFO:root:hadith id : 51101 20210816, 08:34:47
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51101 20210816, 08:34:47
INFO:root:hadith id : 51102 20210816, 08:34:47
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51102 20210816, 08:34:47
INFO:root:hadith id : 51103 20210816, 08:34:48
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51103 20210816, 08:34:48
INFO:root:hadith id : 51104 20210816, 08:34:48
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51104 20210816, 08:34:48
INFO:root:hadith id : 51105 20210816, 08:34:48
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51105 20210816, 08:34:48
INFO:root:hadith id : 51106 20210816, 08:34:48
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51106 20210816, 08:34:48
INFO:root:hadith id : 51107 20210816, 08:34:48
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51107 20210816, 08:34:48
INFO:root:hadith id : 51108 20210816, 08:34:49
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51108 20210816, 08:34:49
INFO:root:hadith id : 51109 20210816, 08:34:49
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51109 20210816, 08:34:49
INFO:root:hadith id : 51110 20210816, 08:34:49
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51110 20210816, 08:34:49
INFO:root:hadith id : 51111 20210816, 08:34:49
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51111 20210816, 08:34:49
INFO:root:hadith id : 51112 20210816, 08:34:50
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51112 20210816, 08:34:50
INFO:root:hadith id : 51113 20210816, 08:34:50
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51113 20210816, 08:34:50
INFO:root:hadith id : 51114 20210816, 08:34:50
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51114 20210816, 08:34:50
INFO:root:hadith id : 51115 20210816, 08:34:51
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51115 20210816, 08:34:51
INFO:root:hadith id : 51116 20210816, 08:34:51
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51116 20210816, 08:34:51
INFO:root:hadith id : 51117 20210816, 08:34:52
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51117 20210816, 08:34:52
INFO:root:hadith id : 51118 20210816, 08:34:52
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51118 20210816, 08:34:52
INFO:root:hadith id : 51119 20210816, 08:34:52
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51119 20210816, 08:34:52
INFO:root:hadith id : 51120 20210816, 08:34:52
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51120 20210816, 08:34:52
INFO:root:hadith id : 51121 20210816, 08:34:53
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51121 20210816, 08:34:53
INFO:root:hadith id : 51122 20210816, 08:34:53
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51122 20210816, 08:34:53
INFO:root:hadith id : 51123 20210816, 08:34:53
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51123 20210816, 08:34:53
INFO:root:hadith id : 51124 20210816, 08:34:53
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51124 20210816, 08:34:53
INFO:root:hadith id : 51125 20210816, 08:34:54
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51125 20210816, 08:34:54
INFO:root:hadith id : 51126 20210816, 08:34:54
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51126 20210816, 08:34:54
INFO:root:hadith id : 51127 20210816, 08:34:54
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51127 20210816, 08:34:54
INFO:root:hadith id : 51128 20210816, 08:34:55
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51128 20210816, 08:34:55
INFO:root:hadith id : 51129 20210816, 08:34:55
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51129 20210816, 08:34:55
INFO:root:hadith id : 51130 20210816, 08:34:56
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51130 20210816, 08:34:56
INFO:root:hadith id : 51131 20210816, 08:34:56
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51131 20210816, 08:34:56
INFO:root:hadith id : 51132 20210816, 08:34:56
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51132 20210816, 08:34:56
INFO:root:hadith id : 51133 20210816, 08:34:57
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51133 20210816, 08:34:57
INFO:root:hadith id : 51134 20210816, 08:34:57
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51134 20210816, 08:34:57
INFO:root:hadith id : 51135 20210816, 08:34:57
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51135 20210816, 08:34:57
INFO:root:hadith id : 51136 20210816, 08:34:58
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51136 20210816, 08:34:58
INFO:root:hadith id : 51137 20210816, 08:34:58
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51137 20210816, 08:34:58
INFO:root:hadith id : 51138 20210816, 08:34:58
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51138 20210816, 08:34:58
INFO:root:hadith id : 51139 20210816, 08:34:58
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51139 20210816, 08:34:58
INFO:root:hadith id : 51140 20210816, 08:34:59
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51140 20210816, 08:34:59
INFO:root:hadith id : 51141 20210816, 08:34:59
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51141 20210816, 08:34:59
INFO:root:hadith id : 51142 20210816, 08:34:59
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51142 20210816, 08:34:59
INFO:root:hadith id : 51143 20210816, 08:34:59
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51143 20210816, 08:34:59
INFO:root:hadith id : 51144 20210816, 08:35:00
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51144 20210816, 08:35:00
INFO:root:hadith id : 51145 20210816, 08:35:00
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51145 20210816, 08:35:00
INFO:root:hadith id : 51146 20210816, 08:35:00
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51146 20210816, 08:35:00
INFO:root:hadith id : 51147 20210816, 08:35:01
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51147 20210816, 08:35:01
INFO:root:hadith id : 51148 20210816, 08:35:02
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51148 20210816, 08:35:02
INFO:root:hadith id : 51149 20210816, 08:35:04
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51149 20210816, 08:35:04
INFO:root:hadith id : 51150 20210816, 08:35:04
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
ERROR:root:first exception occured !!! hadith id : 51150 20210816, 08:35:04
INFO:root:hadith id : 51151 20210816, 08:35:04
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): hadith.inoor.ir:443
DEBUG:urllib3.connectionpool:https://hadith.inoor.ir:443 "POST /service/api/elastic/ElasticHadithById HTTP/1.1" 429 17
